date,period,value,field,symbol
2020-04-28,201901,,YOYLiability,sh603755
2020-04-28,201901,,liabilityToAsset,sh603755
2020-04-28,201901,,assetToEquity,sh603755
2020-04-28,201901,0.018775,CFOToOR,sh603755
2020-04-28,201901,0.069867,CFOToNP,sh603755
2020-04-28,201901,0.018775,CFOToGr,sh603755
2020-04-28,201901,,YOYEquity,sh603755
2020-04-28,201901,,YOYNI,sh603755
2020-04-28,201901,,YOYEPSBasic,sh603755
2020-04-28,201901,,YOYPNI,sh603755
2020-04-28,201901,,roeAvg,sh603755
2020-04-28,201901,0.268723,npMargin,sh603755
2020-04-28,201901,14622569.76,netProfit,sh603755
2020-04-28,201901,0.94393,epsTTM,sh603755
2020-04-28,201901,,MBRevenue,sh603755
2020-04-28,201901,73953681.0,totalShare,sh603755
2020-04-28,201901,,liqaShare,sh603755
2020-04-28,201901,,dupontROE,sh603755
2020-04-28,201901,,dupontAssetStoEquity,sh603755
2020-04-28,201901,,dupontAssetTurn,sh603755
2020-04-28,201901,1.0,dupontPnitoni,sh603755
2020-04-28,201901,0.268723,dupontNitogr,sh603755
2020-04-28,201901,0.850534,dupontTaxBurden,sh603755
2020-04-28,201901,,AssetTurnRatio,sh603755
2020-04-28,202001,,YOYLiability,sh603755
2020-04-28,202001,0.074521,liabilityToAsset,sh603755
2020-04-28,202001,1.080521,assetToEquity,sh603755
2020-04-28,202001,-0.094714,CFOToOR,sh603755
2020-04-28,202001,-0.295312,CFOToNP,sh603755
2020-04-28,202001,-0.094714,CFOToGr,sh603755
2020-04-28,202001,,YOYEquity,sh603755
2020-04-28,202001,0.008127,YOYNI,sh603755
2020-04-28,202001,-0.25,YOYEPSBasic,sh603755
2020-04-28,202001,0.008127,YOYPNI,sh603755
2020-04-28,202001,0.025014,roeAvg,sh603755
2020-04-28,202001,0.320727,npMargin,sh603755
2020-04-28,202001,14741409.74,netProfit,sh603755
2020-04-28,202001,0.865921,epsTTM,sh603755
2020-04-28,202001,,MBRevenue,sh603755
2020-04-28,202001,98613681.0,totalShare,sh603755
2020-04-28,202001,24660000.0,liqaShare,sh603755
2020-04-28,202001,0.025014,dupontROE,sh603755
2020-04-28,202001,1.082779,dupontAssetStoEquity,sh603755
2020-04-28,202001,0.072028,dupontAssetTurn,sh603755
2020-04-28,202001,1.0,dupontPnitoni,sh603755
2020-04-28,202001,0.320727,dupontNitogr,sh603755
2020-04-28,202001,0.84889,dupontTaxBurden,sh603755
2020-04-28,202001,0.072028,AssetTurnRatio,sh603755
2021-04-28,202101,0.83503,YOYLiability,sh603755
2021-04-28,202101,0.123861,liabilityToAsset,sh603755
2021-04-28,202101,1.141371,assetToEquity,sh603755
2021-04-28,202101,0.000917,CFOToOR,sh603755
2021-04-28,202101,0.00435,CFOToNP,sh603755
2021-04-28,202101,0.000917,CFOToGr,sh603755
2021-04-28,202101,0.045184,YOYEquity,sh603755
2021-04-28,202101,-0.003487,YOYNI,sh603755
2021-04-28,202101,0.0,YOYEPSBasic,sh603755
2021-04-28,202101,-0.003487,YOYPNI,sh603755
2021-04-28,202101,0.023835,roeAvg,sh603755
2021-04-28,202101,0.210923,npMargin,sh603755
2021-04-28,202101,14690003.43,netProfit,sh603755
2021-04-28,202101,0.90426,epsTTM,sh603755
2021-04-28,202101,,MBRevenue,sh603755
2021-04-28,202101,98613681.0,totalShare,sh603755
2021-04-28,202101,34200024.0,liqaShare,sh603755
2021-04-28,202101,0.023835,dupontROE,sh603755
2021-04-28,202101,1.154697,dupontAssetStoEquity,sh603755
2021-04-28,202101,0.097864,dupontAssetTurn,sh603755
2021-04-28,202101,1.0,dupontPnitoni,sh603755
2021-04-28,202101,0.210923,dupontNitogr,sh603755
2021-04-28,202101,0.845202,dupontTaxBurden,sh603755
2021-04-28,202101,0.097864,AssetTurnRatio,sh603755
2022-04-27,202201,0.791729,YOYLiability,sh603755
2022-04-27,202201,0.189455,liabilityToAsset,sh603755
2022-04-27,202201,1.233737,assetToEquity,sh603755
2022-04-27,202201,0.266642,CFOToOR,sh603755
2022-04-27,202201,1.464035,CFOToNP,sh603755
2022-04-27,202201,0.266642,CFOToGr,sh603755
2022-04-27,202201,0.083689,YOYEquity,sh603755
2022-04-27,202201,-0.07513,YOYNI,sh603755
2022-04-27,202201,-0.066667,YOYEPSBasic,sh603755
2022-04-27,202201,-0.07513,YOYPNI,sh603755
2022-04-27,202201,0.020327,roeAvg,sh603755
2022-04-27,202201,0.182128,npMargin,sh603755
2022-04-27,202201,13586336.52,netProfit,sh603755
2022-04-27,202201,0.813115,epsTTM,sh603755
2022-04-27,202201,,MBRevenue,sh603755
2022-04-27,202201,98613681.0,totalShare,sh603755
